Grievance Subject,Parts and Tools needed - (OFP),Quantity of Parts - (OFP),Availablity - Available/Need to Order - (OFP),Need of external entity for repair - (OFP),Suitable time for visit,Grievance Description,Days till response ,Importance
Not Reqd,Bed,4,Available,No,14:42:34,Not Reqd,14,Major 
Not Reqd,Chair,4,Need To Order,Yes,13:12:53,Not Reqd,12,Minor
Not Reqd,Cupboard board,6,Available,Yes,17:56:03,Not Reqd,11,Minor
Not Reqd,Chair,3,Need To Order,Yes,12:20:44,Not Reqd,15,Minor
Not Reqd,Bed,3,Need To Order,No,14:32:50,Not Reqd,12,Major 
Not Reqd,shelf,7,Available,Yes,12:34:20,Not Reqd,7,Major 
Not Reqd,Tables,5,Available,No,13:18:55,Not Reqd,12,Major 
Not Reqd,Cupboard board,8,Need To Order,Yes,11:52:36,Not Reqd,9,Minor
Not Reqd,Tables,4,Available,Yes,09:28:15,Not Reqd,10,Minor
Not Reqd,Bed,2,Need To Order,Yes,17:44:30,Not Reqd,8,Minor
Not Reqd,shelf,5,Need To Order,Yes,11:20:21,Not Reqd,10,Major 
Not Reqd,Tables,1,Available,No,10:35:19,Not Reqd,12,Major 
Not Reqd,Cupboard board,3,Need To Order,No,16:49:39,Not Reqd,11,Minor
Not Reqd,shelf,6,Available,No,15:21:11,Not Reqd,9,Minor
Not Reqd,Chair,4,Available,No,15:49:56,Not Reqd,16,Major 
Not Reqd,shelf,7,Available,Yes,15:21:33,Not Reqd,7,Minor
Not Reqd,Tables,3,Need To Order,No,13:24:36,Not Reqd,8,Minor
Not Reqd,Chair,4,Need To Order,No,12:30:01,Not Reqd,13,Minor
Not Reqd,shelf,8,Available,Yes,15:43:21,Not Reqd,5,Major 
Not Reqd,Cupboard board,2,Available,Yes,10:52:50,Not Reqd,9,Major 
Not Reqd,Chair,8,Need To Order,No,17:36:31,Not Reqd,10,Major 
Not Reqd,Cupboard board,2,Available,Yes,09:12:11,Not Reqd,9,Minor
Not Reqd,Tables,8,Need To Order,Yes,10:06:51,Not Reqd,8,Minor
Not Reqd,Chair,6,Available,Yes,13:24:49,Not Reqd,13,Minor
Not Reqd,Cupboard board,7,Available,No,17:37:22,Not Reqd,11,Major 
Not Reqd,Bed,2,Available,No,09:15:50,Not Reqd,4,Major 
Not Reqd,Cupboard board,5,Need To Order,Yes,09:52:01,Not Reqd,15,Minor
Not Reqd,Cupboard board,6,Need To Order,Yes,12:59:01,Not Reqd,15,Minor
Not Reqd,Tables,5,Need To Order,Yes,15:35:31,Not Reqd,13,Major 
Not Reqd,Cupboard board,4,Need To Order,Yes,17:04:11,Not Reqd,13,Minor
Not Reqd,Tables,5,Available,Yes,12:19:13,Not Reqd,9,Minor
Not Reqd,Tables,1,Available,Yes,11:53:36,Not Reqd,13,Minor
Not Reqd,Chair,2,Available,No,10:25:32,Not Reqd,6,Major 
Not Reqd,Chair,2,Available,Yes,11:24:39,Not Reqd,7,Major 
Not Reqd,Bed,2,Need To Order,No,16:15:09,Not Reqd,8,Minor
Not Reqd,Bed,8,Need To Order,No,12:11:01,Not Reqd,8,Minor
Not Reqd,shelf,3,Need To Order,Yes,17:18:45,Not Reqd,13,Major 
Not Reqd,Chair,5,Need To Order,Yes,11:34:24,Not Reqd,12,Minor
Not Reqd,Tables,5,Need To Order,No,18:19:11,Not Reqd,13,Minor
Not Reqd,Cupboard board,3,Available,Yes,15:12:45,Not Reqd,9,Minor
Not Reqd,Bed,4,Need To Order,Yes,16:37:21,Not Reqd,9,Major 
Not Reqd,Tables,8,Available,No,12:56:23,Not Reqd,9,Major 
Not Reqd,Bed,3,Need To Order,Yes,12:29:07,Not Reqd,13,Minor
Not Reqd,Bed,3,Available,Yes,13:54:15,Not Reqd,9,Minor
Not Reqd,Tables,8,Need To Order,No,12:25:32,Not Reqd,11,Major 
Not Reqd,shelf,2,Available,Yes,11:23:27,Not Reqd,12,Minor
Not Reqd,Cupboard board,5,Available,No,18:26:15,Not Reqd,12,Minor
Not Reqd,Cupboard board,1,Available,Yes,10:56:43,Not Reqd,13,Minor
Not Reqd,Bed,2,Available,Yes,12:44:55,Not Reqd,5,Major 
