Grievance Subject, Issue with - Drinking/Supply,Parts needed,Quantity of Parts - (OFP),Availablity - Available/Need to Order - (OFP),Need of external expert - (OFP),Suitable time for visit,Grievance Description,Days Till Response
Not Reqd,Drinking,Tap,15,Need To Order,Yes,11:20:45,Not Reqd,6
Not Reqd,Drinking,Tap,7,Need To Order,No,12:13:30,Not Reqd,5
Not Reqd,Supply,Tap,19,Need To Order,Yes,10:31:47,Not Reqd,8
Not Reqd,Supply,Tap,4,Available,No,16:51:25,Not Reqd,4
Not Reqd,Drinking,Pipe,14,Available,No,16:06:32,Not Reqd,8
Not Reqd,Drinking,Tap,25,Need To Order,Yes,13:32:16,Not Reqd,3
Not Reqd,Drinking,Tap,29,Available,No,11:41:12,Not Reqd,5
Not Reqd,Drinking,Pipe,10,Available,No,15:27:36,Not Reqd,5
Not Reqd,Supply,Bassers,13,Available,Yes,18:46:48,Not Reqd,3
Not Reqd,Supply,Bassers,2,Need To Order,Yes,09:37:54,Not Reqd,7
Not Reqd,Drinking,Bassers,21,Available,Yes,10:23:16,Not Reqd,4
Not Reqd,Supply,Tap,6,Available,Yes,14:32:24,Not Reqd,7
Not Reqd,Drinking,Pipe,26,Need To Order,No,12:32:03,Not Reqd,7
Not Reqd,Supply,Pipe,14,Need To Order,Yes,09:30:00,Not Reqd,4
Not Reqd,Drinking,Tap,22,Need To Order,No,13:13:28,Not Reqd,3
Not Reqd,Supply,Tap,15,Available,Yes,13:14:04,Not Reqd,8
Not Reqd,Supply,Tap,20,Need To Order,Yes,09:21:25,Not Reqd,9
Not Reqd,Supply,Tap,13,Need To Order,Yes,14:37:36,Not Reqd,3
Not Reqd,Supply,Bassers,20,Need To Order,No,17:03:10,Not Reqd,6
Not Reqd,Supply,Pipe,7,Need To Order,No,15:03:20,Not Reqd,4
Not Reqd,Drinking,Pipe,21,Available,Yes,10:09:18,Not Reqd,6
Not Reqd,Supply,Pipe,5,Need To Order,No,16:47:01,Not Reqd,5
Not Reqd,Supply,Tap,12,Available,No,14:38:36,Not Reqd,5
Not Reqd,Drinking,Pipe,9,Need To Order,Yes,09:00:32,Not Reqd,7
Not Reqd,Supply,Pipe,19,Need To Order,No,09:29:49,Not Reqd,4
Not Reqd,Drinking,Pipe,8,Need To Order,No,16:40:08,Not Reqd,4
Not Reqd,Supply,Bassers,23,Available,No,13:55:44,Not Reqd,2
Not Reqd,Drinking,Pipe,22,Need To Order,Yes,12:07:42,Not Reqd,4
Not Reqd,Drinking,Tap,24,Need To Order,Yes,16:32:33,Not Reqd,7
Not Reqd,Supply,Tap,4,Need To Order,No,16:03:56,Not Reqd,7
Not Reqd,Drinking,Tap,14,Need To Order,No,14:15:21,Not Reqd,7
Not Reqd,Supply,Bassers,18,Need To Order,No,15:32:17,Not Reqd,7
Not Reqd,Supply,Tap,26,Available,No,18:39:06,Not Reqd,3
Not Reqd,Supply,Tap,25,Available,Yes,12:42:37,Not Reqd,4
Not Reqd,Supply,Tap,19,Need To Order,No,11:21:51,Not Reqd,7
Not Reqd,Supply,Tap,16,Available,No,15:24:52,Not Reqd,8
Not Reqd,Supply,Tap,30,Need To Order,No,11:31:50,Not Reqd,7
Not Reqd,Drinking,Bassers,10,Need To Order,Yes,09:40:04,Not Reqd,6
Not Reqd,Drinking,Pipe,29,Need To Order,Yes,17:50:54,Not Reqd,5
Not Reqd,Drinking,Pipe,16,Need To Order,No,16:20:34,Not Reqd,4
Not Reqd,Drinking,Bassers,11,Available,Yes,15:51:05,Not Reqd,3
Not Reqd,Supply,Pipe,8,Available,Yes,15:57:23,Not Reqd,5
Not Reqd,Supply,Tap,19,Need To Order,Yes,09:14:41,Not Reqd,8
Not Reqd,Drinking,Pipe,3,Need To Order,No,13:06:12,Not Reqd,6
Not Reqd,Supply,Pipe,24,Available,Yes,16:39:14,Not Reqd,3
Not Reqd,Drinking,Tap,8,Available,Yes,15:07:40,Not Reqd,3
Not Reqd,Drinking,Tap,27,Available,No,12:21:36,Not Reqd,4
Not Reqd,Drinking,Bassers,12,Available,No,18:26:39,Not Reqd,8
Not Reqd,Supply,Pipe,25,Available,No,17:44:43,Not Reqd,4
